"participantID","age","female","nonChinese","sesInc","sesLad","day","itemDisc1","itemDisc2","itemDisc3","itemDisc4","itemDisc5","itemDisc6","itemDisc7","itemDisc8","itemDisc9","itemDayCogFail01","itemDayCogFail02","itemDayCogFail03","itemDayCogFail04","itemDayCogFail05","itemDayCogFail06","itemDayCogFail07","itemDayCogFail08","itemDayCogFail09","itemDayCogFail10","itemDayCogFail11","itemDayCogFail12","itemDayCogFail13","itemDayStressorArgue","itemDayStressorAvoid","itemDayStressorWork","itemDayStressorHome","itemDayStressorDiscrimination","itemDayStressorNetwork","itemDayStressorOther","discrimination","dayCogFail","dayStressorExp","dayCogFail.m","dayStressorExp.m","age.c10","sesInc.c","sesLad.c","female.f","nonChinese.f","dayStressorExp.f"
"DISC-CF-3154",22,0,0,4,7,7,3,3,2,3,2,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0.0989010989010989,0.714285714285714,0.0139007960808346,0.883955909369259,0.900183710961421,"NO","NO","NO"
"DISC-CF-3155",22,0,0,4,6,1,3,2,2,3,3,2,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0.0769230769230769,0,0.10989010989011,0.142857142857143,0.0139007960808346,0.883955909369259,-0.0998162890385794,"NO","NO","NO"
"DISC-CF-3155",22,0,0,4,6,2,3,2,2,3,3,2,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0.153846153846154,0,0.10989010989011,0.142857142857143,0.0139007960808346,0.883955909369259,-0.0998162890385794,"NO","NO","NO"
"DISC-CF-3155",22,0,0,4,6,3,3,2,2,3,3,2,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0.0769230769230769,0,0.10989010989011,0.142857142857143,0.0139007960808346,0.883955909369259,-0.0998162890385794,"NO","NO","NO"
"DISC-CF-3155",22,0,0,4,6,4,3,2,2,3,3,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0.0769230769230769,0,0.10989010989011,0.142857142857143,0.0139007960808346,0.883955909369259,-0.0998162890385794,"NO","NO","NO"
"DISC-CF-3155",22,0,0,4,6,5,3,2,2,3,3,2,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0.0769230769230769,0,0.10989010989011,0.142857142857143,0.0139007960808346,0.883955909369259,-0.0998162890385794,"NO","NO","NO"
"DISC-CF-3155",22,0,0,4,6,6,3,2,2,3,3,2,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0.230769230769231,0,0.10989010989011,0.142857142857143,0.0139007960808346,0.883955909369259,-0.0998162890385794,"NO","NO","NO"
"DISC-CF-3155",22,0,0,4,6,7,3,2,2,3,3,2,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.33333333333333,0.0769230769230769,1,0.10989010989011,0.142857142857143,0.0139007960808346,0.883955909369259,-0.0998162890385794,"NO","NO","YES"
"DISC-CF-3156",23,1,0,5,7,1,2,2,2,3,4,1,3,3,1,0,1,1,0,0,0,0,3,0,2,0,0,2,0,0,1,1,0,0,0,2.33333333333333,0.692307692307692,1,0.461538461538462,0.428571428571429,0.113900796080834,1.88395590936926,0.900183710961421,"YES","NO","YES"
"DISC-CF-3156",23,1,0,5,7,2,2,2,2,3,4,1,3,3,1,0,1,0,0,0,0,1,1,2,0,0,0,3,0,1,0,0,0,0,0,2.33333333333333,0.615384615384615,1,0.461538461538462,0.428571428571429,0.113900796080834,1.88395590936926,0.900183710961421,"YES","NO","YES"
"DISC-CF-3156",23,1,0,5,7,3,2,2,2,3,4,1,3,3,1,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2.33333333333333,0.384615384615385,0,0.461538461538462,0.428571428571429,0.113900796080834,1.88395590936926,0.900183710961421,"YES","NO","NO"
"DISC-CF-3156",23,1,0,5,7,4,2,2,2,3,4,1,3,3,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0.230769230769231,0,0.461538461538462,0.428571428571429,0.113900796080834,1.88395590936926,0.900183710961421,"YES","NO","NO"
"DISC-CF-3156",23,1,0,5,7,5,2,2,2,3,4,1,3,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2.33333333333333,0.230769230769231,0,0.461538461538462,0.428571428571429,0.113900796080834,1.88395590936926,0.900183710961421,"YES","NO","NO"
"DISC-CF-3156",23,1,0,5,7,6,2,2,2,3,4,1,3,3,1,0,2,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2.33333333333333,0.615384615384615,0,0.461538461538462,0.428571428571429,0.113900796080834,1.88395590936926,0.900183710961421,"YES","NO","NO"
"DISC-CF-3156",23,1,0,5,7,7,2,2,2,3,4,1,3,3,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,2.33333333333333,0.461538461538462,1,0.461538461538462,0.428571428571429,0.113900796080834,1.88395590936926,0.900183710961421,"YES","NO","YES"
"DISC-CF-3157",19,1,1,6,6,2,2,2,2,3,2,3,3,3,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,2.33333333333333,0.307692307692308,1,0.0769230769230769,0.285714285714286,-0.286099203919166,2.88395590936926,-0.0998162890385794,"YES","YES","YES"
"DISC-CF-3157",19,1,1,6,6,3,2,2,2,3,2,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.33333333333333,0,1,0.0769230769230769,0.285714285714286,-0.286099203919166,2.88395590936926,-0.0998162890385794,"YES","YES","YES"
"DISC-CF-3157",19,1,1,6,6,4,2,2,2,3,2,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0.0769230769230769,0.285714285714286,-0.286099203919166,2.88395590936926,-0.0998162890385794,"YES","YES","NO"
"DISC-CF-3157",19,1,1,6,6,5,2,2,2,3,2,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0.0769230769230769,0.285714285714286,-0.286099203919166,2.88395590936926,-0.0998162890385794,"YES","YES","NO"
"DISC-CF-3158",22,1,0,4,6,1,3,2,2,3,2,2,3,2,2,1,3,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2.33333333333333,0.538461538461538,1,0.32967032967033,0.857142857142857,0.0139007960808346,0.883955909369259,-0.0998162890385794,"YES","NO","YES"
"DISC-CF-3158",22,1,0,4,6,2,3,2,2,3,2,2,3,2,2,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,2.33333333333333,0.461538461538462,1,0.32967032967033,0.857142857142857,0.0139007960808346,0.883955909369259,-0.0998162890385794,"YES","NO","YES"
"DISC-CF-3158",22,1,0,4,6,3,3,2,2,3,2,2,3,2,2,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0.384615384615385,0,0.32967032967033,0.857142857142857,0.0139007960808346,0.883955909369259,-0.0998162890385794,"YES","NO","NO"
"DISC-CF-3158",22,1,0,4,6,4,3,2,2,3,2,2,3,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.33333333333333,0.153846153846154,1,0.32967032967033,0.857142857142857,0.0139007960808346,0.883955909369259,-0.0998162890385794,"YES","NO","YES"
"DISC-CF-3158",22,1,0,4,6,5,3,2,2,3,2,2,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.33333333333333,0.230769230769231,1,0.32967032967033,0.857142857142857,0.0139007960808346,0.883955909369259,-0.0998162890385794,"YES","NO","YES"
"DISC-CF-3158",22,1,0,4,6,6,3,2,2,3,2,2,3,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2.33333333333333,0.153846153846154,1,0.32967032967033,0.857142857142857,0.0139007960808346,0.883955909369259,-0.0998162890385794,"YES","NO","YES"
"DISC-CF-3158",22,1,0,4,6,7,3,2,2,3,2,2,3,2,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2.33333333333333,0.384615384615385,1,0.32967032967033,0.857142857142857,0.0139007960808346,0.883955909369259,-0.0998162890385794,"YES","NO","YES"
"DISC-CF-3159",20,1,0,3,5,1,3,3,2,4,2,1,3,2,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,2.33333333333333,0.538461538461538,1,0.274725274725275,0.142857142857143,-0.186099203919166,-0.116044090630741,-1.09981628903858,"YES","NO","YES"
"DISC-CF-3159",20,1,0,3,5,2,3,3,2,4,2,1,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.33333333333333,0.307692307692308,0,0.274725274725275,0.142857142857143,-0.186099203919166,-0.116044090630741,-1.09981628903858,"YES","NO","NO"
"DISC-CF-3159",20,1,0,3,5,3,3,3,2,4,2,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0.153846153846154,0,0.274725274725275,0.142857142857143,-0.186099203919166,-0.116044090630741,-1.09981628903858,"YES","NO","NO"
"DISC-CF-3159",20,1,0,3,5,4,3,3,2,4,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0.274725274725275,0.142857142857143,-0.186099203919166,-0.116044090630741,-1.09981628903858,"YES","NO","NO"
"DISC-CF-3159",20,1,0,3,5,5,3,3,2,4,2,1,3,2,1,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0.461538461538462,0,0.274725274725275,0.142857142857143,-0.186099203919166,-0.116044090630741,-1.09981628903858,"YES","NO","NO"
"DISC-CF-3159",20,1,0,3,5,6,3,3,2,4,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0.274725274725275,0.142857142857143,-0.186099203919166,-0.116044090630741,-1.09981628903858,"YES","NO","NO"
"DISC-CF-3159",20,1,0,3,5,7,3,3,2,4,2,1,3,2,1,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0.461538461538462,0,0.274725274725275,0.142857142857143,-0.186099203919166,-0.116044090630741,-1.09981628903858,"YES","NO","NO"
"DISC-CF-3160",19,1,1,2,5,1,3,3,2,2,2,3,2,3,2,3,3,0,3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,1.38461538461538,0,0.384615384615385,0,-0.286099203919166,-1.11604409063074,-1.09981628903858,"YES","YES","NO"
"DISC-CF-3160",19,1,1,2,5,2,3,3,2,2,2,3,2,3,2,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0.538461538461538,0,0.384615384615385,0,-0.286099203919166,-1.11604409063074,-1.09981628903858,"YES","YES","NO"
"DISC-CF-3160",19,1,1,2,5,3,3,3,2,2,2,3,2,3,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0.230769230769231,0,0.384615384615385,0,-0.286099203919166,-1.11604409063074,-1.09981628903858,"YES","YES","NO"
"DISC-CF-3160",19,1,1,2,5,4,3,3,2,2,2,3,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.44444444444444,0.153846153846154,0,0.384615384615385,0,-0.286099203919166,-1.11604409063074,-1.09981628903858,"YES","YES","NO"
"DISC-CF-3160",19,1,1,2,5,5,3,3,2,2,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0,0,0.384615384615385,0,-0.286099203919166,-1.11604409063074,-1.09981628903858,"YES","YES","NO"
"DISC-CF-3160",19,1,1,2,5,6,3,3,2,2,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0,0,0.384615384615385,0,-0.286099203919166,-1.11604409063074,-1.09981628903858,"YES","YES","NO"
"DISC-CF-3160",19,1,1,2,5,7,3,3,2,2,2,3,2,3,2,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0.384615384615385,0,0.384615384615385,0,-0.286099203919166,-1.11604409063074,-1.09981628903858,"YES","YES","NO"
"DISC-CF-3161",20,1,0,1,6,1,1,1,1,4,4,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0.0769230769230769,0,0.010989010989011,0.142857142857143,-0.186099203919166,-2.11604409063074,-0.0998162890385794,"YES","NO","NO"
"DISC-CF-3161",20,1,0,1,6,2,1,1,1,4,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0,0,0.010989010989011,0.142857142857143,-0.186099203919166,-2.11604409063074,-0.0998162890385794,"YES","NO","NO"
"DISC-CF-3161",20,1,0,1,6,3,1,1,1,4,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0,0,0.010989010989011,0.142857142857143,-0.186099203919166,-2.11604409063074,-0.0998162890385794,"YES","NO","NO"
"DISC-CF-3161",20,1,0,1,6,4,1,1,1,4,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0,0,0.010989010989011,0.142857142857143,-0.186099203919166,-2.11604409063074,-0.0998162890385794,"YES","NO","NO"
"DISC-CF-3161",20,1,0,1,6,5,1,1,1,4,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0,0,0.010989010989011,0.142857142857143,-0.186099203919166,-2.11604409063074,-0.0998162890385794,"YES","NO","NO"
"DISC-CF-3161",20,1,0,1,6,6,1,1,1,4,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.44444444444444,0,1,0.010989010989011,0.142857142857143,-0.186099203919166,-2.11604409063074,-0.0998162890385794,"YES","NO","YES"
"DISC-CF-3161",20,1,0,1,6,7,1,1,1,4,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0,0,0.010989010989011,0.142857142857143,-0.186099203919166,-2.11604409063074,-0.0998162890385794,"YES","NO","NO"
"DISC-CF-3162",20,1,0,3,6,1,3,3,3,3,2,2,3,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,2.44444444444444,0.307692307692308,0,0.296703296703297,0.428571428571429,-0.186099203919166,-0.116044090630741,-0.0998162890385794,"YES","NO","NO"
"DISC-CF-3162",20,1,0,3,6,2,3,3,3,3,2,2,3,2,1,1,1,1,3,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,2.44444444444444,0.692307692307692,1,0.296703296703297,0.428571428571429,-0.186099203919166,-0.116044090630741,-0.0998162890385794,"YES","NO","YES"
"DISC-CF-3162",20,1,0,3,6,3,3,3,3,3,2,2,3,2,1,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0.461538461538462,0,0.296703296703297,0.428571428571429,-0.186099203919166,-0.116044090630741,-0.0998162890385794,"YES","NO","NO"
"DISC-CF-3162",20,1,0,3,6,4,3,3,3,3,2,2,3,2,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.44444444444444,0.307692307692308,1,0.296703296703297,0.428571428571429,-0.186099203919166,-0.116044090630741,-0.0998162890385794,"YES","NO","YES"
"DISC-CF-3162",20,1,0,3,6,5,3,3,3,3,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.44444444444444,0,1,0.296703296703297,0.428571428571429,-0.186099203919166,-0.116044090630741,-0.0998162890385794,"YES","NO","YES"
"DISC-CF-3162",20,1,0,3,6,6,3,3,3,3,2,2,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0.230769230769231,0,0.296703296703297,0.428571428571429,-0.186099203919166,-0.116044090630741,-0.0998162890385794,"YES","NO","NO"
"DISC-CF-3162",20,1,0,3,6,7,3,3,3,3,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.44444444444444,0.0769230769230769,0,0.296703296703297,0.428571428571429,-0.186099203919166,-0.116044090630741,-0.0998162890385794,"YES","NO","NO"
"DISC-CF-3163",25,0,0,3,5,1,2,3,3,2,3,3,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.44444444444444,0.230769230769231,1,0.0769230769230769,0.142857142857143,0.313900796080834,-0.116044090630741,-1.09981628903858,"NO","NO","YES"
"DISC-CF-3163",25,0,0,3,5,2,2,3,3,2,3,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0.0769230769230769,0,0.0769230769230769,0.142857142857143,0.313900796080834,-0.116044090630741,-1.09981628903858,"NO","NO","NO"
"DISC-CF-3163",25,0,0,3,5,3,2,3,3,2,3,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0.0769230769230769,0,0.0769230769230769,0.142857142857143,0.313900796080834,-0.116044090630741,-1.09981628903858,"NO","NO","NO"
"DISC-CF-3163",25,0,0,3,5,4,2,3,3,2,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0,0,0.0769230769230769,0.142857142857143,0.313900796080834,-0.116044090630741,-1.09981628903858,"NO","NO","NO"
"DISC-CF-3163",25,0,0,3,5,5,2,3,3,2,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0.0769230769230769,0,0.0769230769230769,0.142857142857143,0.313900796080834,-0.116044090630741,-1.09981628903858,"NO","NO","NO"
"DISC-CF-3163",25,0,0,3,5,6,2,3,3,2,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0,0,0.0769230769230769,0.142857142857143,0.313900796080834,-0.116044090630741,-1.09981628903858,"NO","NO","NO"
"DISC-CF-3163",25,0,0,3,5,7,2,3,3,2,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0.0769230769230769,0,0.0769230769230769,0.142857142857143,0.313900796080834,-0.116044090630741,-1.09981628903858,"NO","NO","NO"
"DISC-CF-3164",18,1,1,3,7,1,2,3,3,4,3,1,3,2,1,1,3,1,2,2,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,2.44444444444444,1,1,0.21978021978022,0.285714285714286,-0.386099203919166,-0.116044090630741,0.900183710961421,"YES","YES","YES"
"DISC-CF-3164",18,1,1,3,7,2,2,3,3,4,3,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.44444444444444,0.0769230769230769,0,0.21978021978022,0.285714285714286,-0.386099203919166,-0.116044090630741,0.900183710961421,"YES","YES","NO"
"DISC-CF-3164",18,1,1,3,7,3,2,3,3,4,3,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.44444444444444,0,1,0.21978021978022,0.285714285714286,-0.386099203919166,-0.116044090630741,0.900183710961421,"YES","YES","YES"
"DISC-CF-3164",18,1,1,3,7,4,2,3,3,4,3,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0,0,0.21978021978022,0.285714285714286,-0.386099203919166,-0.116044090630741,0.900183710961421,"YES","YES","NO"
"DISC-CF-3164",18,1,1,3,7,5,2,3,3,4,3,1,3,2,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2.44444444444444,0.461538461538462,0,0.21978021978022,0.285714285714286,-0.386099203919166,-0.116044090630741,0.900183710961421,"YES","YES","NO"
"DISC-CF-3164",18,1,1,3,7,6,2,3,3,4,3,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0,0,0.21978021978022,0.285714285714286,-0.386099203919166,-0.116044090630741,0.900183710961421,"YES","YES","NO"
"DISC-CF-3164",18,1,1,3,7,7,2,3,3,4,3,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0,0,0.21978021978022,0.285714285714286,-0.386099203919166,-0.116044090630741,0.900183710961421,"YES","YES","NO"
"DISC-CF-3165",24,1,0,3,5,1,2,2,2,3,2,2,3,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0.153846153846154,0,0.186813186813187,0.285714285714286,0.213900796080834,-0.116044090630741,-1.09981628903858,"YES","NO","NO"
"DISC-CF-3165",24,1,0,3,5,2,2,2,2,3,2,2,3,3,3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2.44444444444444,0.230769230769231,1,0.186813186813187,0.285714285714286,0.213900796080834,-0.116044090630741,-1.09981628903858,"YES","NO","YES"
"DISC-CF-3165",24,1,0,3,5,3,2,2,2,3,2,2,3,3,3,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,2.44444444444444,0.384615384615385,1,0.186813186813187,0.285714285714286,0.213900796080834,-0.116044090630741,-1.09981628903858,"YES","NO","YES"
"DISC-CF-3165",24,1,0,3,5,4,2,2,2,3,2,2,3,3,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2.44444444444444,0.230769230769231,0,0.186813186813187,0.285714285714286,0.213900796080834,-0.116044090630741,-1.09981628903858,"YES","NO","NO"
"DISC-CF-3165",24,1,0,3,5,5,2,2,2,3,2,2,3,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.44444444444444,0.153846153846154,0,0.186813186813187,0.285714285714286,0.213900796080834,-0.116044090630741,-1.09981628903858,"YES","NO","NO"
"DISC-CF-3165",24,1,0,3,5,6,2,2,2,3,2,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0,0,0.186813186813187,0.285714285714286,0.213900796080834,-0.116044090630741,-1.09981628903858,"YES","NO","NO"
"DISC-CF-3165",24,1,0,3,5,7,2,2,2,3,2,2,3,3,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0.153846153846154,0,0.186813186813187,0.285714285714286,0.213900796080834,-0.116044090630741,-1.09981628903858,"YES","NO","NO"
"DISC-CF-3166",18,1,1,4,6,1,3,3,3,2,2,2,3,2,2,1,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,2.44444444444444,0.538461538461538,0,0.351648351648352,0.142857142857143,-0.386099203919166,0.883955909369259,-0.0998162890385794,"YES","YES","NO"
"DISC-CF-3166",18,1,1,4,6,2,3,3,3,2,2,2,3,2,2,1,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0.538461538461538,0,0.351648351648352,0.142857142857143,-0.386099203919166,0.883955909369259,-0.0998162890385794,"YES","YES","NO"
"DISC-CF-3166",18,1,1,4,6,3,3,3,3,2,2,2,3,2,2,0,0,0,0,0,1,1,3,0,1,0,0,0,0,1,0,0,0,0,0,2.44444444444444,0.461538461538462,1,0.351648351648352,0.142857142857143,-0.386099203919166,0.883955909369259,-0.0998162890385794,"YES","YES","YES"
"DISC-CF-3166",18,1,1,4,6,4,3,3,3,2,2,2,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.44444444444444,0.307692307692308,0,0.351648351648352,0.142857142857143,-0.386099203919166,0.883955909369259,-0.0998162890385794,"YES","YES","NO"
"DISC-CF-3166",18,1,1,4,6,5,3,3,3,2,2,2,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2.44444444444444,0.153846153846154,0,0.351648351648352,0.142857142857143,-0.386099203919166,0.883955909369259,-0.0998162890385794,"YES","YES","NO"
"DISC-CF-3166",18,1,1,4,6,6,3,3,3,2,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.44444444444444,0.0769230769230769,0,0.351648351648352,0.142857142857143,-0.386099203919166,0.883955909369259,-0.0998162890385794,"YES","YES","NO"
"DISC-CF-3166",18,1,1,4,6,7,3,3,3,2,2,2,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.44444444444444,0.384615384615385,0,0.351648351648352,0.142857142857143,-0.386099203919166,0.883955909369259,-0.0998162890385794,"YES","YES","NO"
"DISC-CF-3167",21,1,0,5,6,1,2,2,2,4,3,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.44444444444444,0,1,0.010989010989011,0.428571428571429,-0.0860992039191655,1.88395590936926,-0.0998162890385794,"YES","NO","YES"
"DISC-CF-3167",21,1,0,5,6,2,2,2,2,4,3,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.44444444444444,0,1,0.010989010989011,0.428571428571429,-0.0860992039191655,1.88395590936926,-0.0998162890385794,"YES","NO","YES"
"DISC-CF-3167",21,1,0,5,6,3,2,2,2,4,3,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0,0,0.010989010989011,0.428571428571429,-0.0860992039191655,1.88395590936926,-0.0998162890385794,"YES","NO","NO"
"DISC-CF-3167",21,1,0,5,6,4,2,2,2,4,3,2,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0.0769230769230769,0,0.010989010989011,0.428571428571429,-0.0860992039191655,1.88395590936926,-0.0998162890385794,"YES","NO","NO"
"DISC-CF-3167",21,1,0,5,6,5,2,2,2,4,3,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0,0,0.010989010989011,0.428571428571429,-0.0860992039191655,1.88395590936926,-0.0998162890385794,"YES","NO","NO"
"DISC-CF-3167",21,1,0,5,6,6,2,2,2,4,3,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44444444444444,0,0,0.010989010989011,0.428571428571429,-0.0860992039191655,1.88395590936926,-0.0998162890385794,"YES","NO","NO"
"DISC-CF-3167",21,1,0,5,6,7,2,2,2,4,3,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.44444444444444,0,1,0.010989010989011,0.428571428571429,-0.0860992039191655,1.88395590936926,-0.0998162890385794,"YES","NO","YES"
"DISC-CF-3168",22,1,0,4,6,1,2,3,2,3,3,3,3,2,2,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2.55555555555556,0.307692307692308,0,0.32967032967033,0.285714285714286,0.0139007960808346,0.883955909369259,-0.0998162890385794,"YES","NO","NO"
